RepoID,Cluster
RID14123,0
RID14124,0
RID14125,2
RID14126,0
RID14127,0
RID14128,0
RID14129,0
RID14130,0
RID14131,2
RID14132,0
RID14133,0
RID14134,0
RID14135,0
RID14136,0
RID14137,0
RID14138,1
RID14139,0
RID14140,2
RID14141,0
RID14142,1
RID14143,2
RID14144,0
RID14145,1
RID14146,0
RID14147,2
RID14148,0
RID14149,2
RID14150,2
RID14151,2
RID14152,0
RID14153,0
RID14154,2
RID14155,0
RID14156,0
RID14157,1
RID14158,1
RID14159,0
RID14160,0
RID14161,3
RID14162,0
RID14163,2
RID14164,0
RID14165,1
RID14166,0
RID14167,0
RID14168,0
RID14169,2
RID14170,0
RID14171,0
RID14172,2
RID14173,2
RID14174,1
RID14175,1
RID14176,0
RID14177,0
RID14178,2
RID14179,0
RID14180,0
RID14181,0
RID14182,2
RID14183,2
RID14184,0
RID14185,0
RID14186,1
RID14187,0
RID14188,1
RID14189,2
RID14190,2
RID14191,0
RID14192,0
RID14193,0
RID14194,0
RID14195,2
RID14196,0
RID14197,0
RID14198,0
RID14199,0
RID14200,2
RID14201,0
RID14202,1
RID14203,0
RID14204,1
RID14205,2
RID14206,2
RID14207,1
RID14208,0
RID14209,0
RID14210,0
RID14211,0
RID14212,0
RID14213,0
RID14214,1
RID14215,0
RID14216,0
RID14217,0
RID14218,0
RID14219,0
RID14220,2
RID14221,2
RID14222,2
RID14223,2
RID14224,2
RID14225,1
RID14226,2
RID14227,0
RID14228,2
RID14229,0
RID14230,0
RID14231,0
RID14232,0
RID14233,0
RID14234,2
RID14235,0
RID14236,0
RID14237,0
RID14238,1
RID14239,0
RID14240,0
RID14241,0
RID14242,2
RID14243,2
RID14244,0
RID14245,2
RID14246,0
RID14247,0
RID14248,0
RID14249,2
RID14250,2
RID14251,1
RID14252,0
RID14253,1
RID14254,0
RID14255,0
RID14256,1
RID14257,2
RID14258,0
RID14259,0
RID14260,0
RID14261,1
RID14262,3
RID14263,0
RID14264,2
RID14265,0
RID14266,2
RID14267,0
RID14268,0
RID14269,1
RID14270,0
RID14271,2
RID14272,2
RID14273,2
RID14274,0
RID14275,0
RID14276,0
RID14277,2
RID14278,0
RID14279,0
RID14280,0
RID14281,0
RID14282,2
RID14283,1
RID14284,0
RID14285,1
RID14286,2
RID14287,0
RID14288,0
RID14289,3
RID14290,0
RID14291,0
RID14292,2
RID14293,0
RID14294,0
RID14295,0
RID14296,0
RID14297,2
RID14298,0
RID14299,0
RID14300,0
RID14301,0
RID14302,0
RID14303,0
RID14304,0
RID14305,2
RID14306,1
RID14307,1
RID14308,0
RID14309,2
RID14310,1
RID14311,0
RID14312,0
RID14313,1
RID14314,0
RID14315,1
RID14316,0
RID14317,0
RID14318,1
RID14319,1
RID14320,0
RID14321,0
RID14322,0
RID14323,0
RID14324,2
RID14325,0
RID14326,1
RID14327,0
RID14328,2
RID14329,0
RID14330,0
RID14331,2
RID14332,2
RID14333,1
RID14334,0
RID14335,0
RID14336,2
RID14337,2
RID14338,0
RID14339,2
RID14340,0
RID14341,2
RID14342,2
RID14343,2
RID14344,2
RID14345,0
RID14346,1
RID14347,0
RID14348,0
RID14349,0
RID14350,0
RID14351,0
RID14352,0
RID14353,0
RID14354,0
RID14355,0
RID14356,0
RID14357,0
RID14358,2
RID14359,1
RID14360,0
RID14361,2
RID14362,0
RID14363,2
RID14364,1
RID14365,0
RID14366,0
RID14367,0
RID14368,0
RID14369,2
RID14370,0
RID14371,0
RID14372,0
RID14373,0
RID14374,2
RID14375,0
RID14376,0
RID14377,1
RID14378,0
RID14379,0
RID14380,2
RID14381,2
RID14382,0
RID14383,2
RID14384,2
RID14385,2
RID14386,0
RID14387,0
RID14388,1
RID14389,1
RID14390,0
RID14391,2
RID14392,0
RID14393,0
RID14394,0
RID14395,0
RID14396,0
RID14397,0
RID14398,0
RID14399,0
RID14400,0
RID14401,0
RID14402,0
RID14403,0
RID14404,1
RID14405,2
RID14406,0
RID14407,0
RID14408,2
RID14409,2
RID14410,0
RID14411,0
RID14412,1
RID14413,0
RID14414,0
RID14415,1
RID14416,1
RID14417,2
RID14418,2
RID14419,2
RID14420,0
RID14421,0
RID14422,2
RID14423,1
RID14424,2
RID14425,0
RID14426,2
RID14427,1
RID14428,0
RID14429,0
RID14430,0
RID14431,0
RID14432,0
RID14433,0
RID14434,0
RID14435,0
RID14436,0
RID14437,1
RID14438,0
RID14439,1
RID14440,0
RID14441,2
RID14442,1
RID14443,2
RID14444,2
RID14445,0
RID14446,0
RID14447,2
RID14448,0
RID14449,1
RID14450,1
RID14451,0
RID14452,0
RID14453,0
RID14454,0
RID14455,2
RID14456,2
RID14457,2
RID14458,1
RID14459,0
RID14460,0
RID14461,0
RID14462,0
RID14463,0
RID14464,1
RID14465,2
RID14466,0
RID14467,0
RID14468,0
RID14469,0
RID14470,0
RID14471,2
RID14472,0
RID14473,0
RID14474,0
RID14475,0
RID14476,0
RID14477,1
RID14478,2
RID14479,2
RID14480,0
RID14481,0
RID14482,0
RID14483,0
RID14484,2
RID14485,2
RID14486,2
RID14487,0
RID14488,1
RID14489,1
RID14490,0
RID14491,2
RID14492,0
RID14493,0
RID14494,0
RID14495,1
RID14496,0
RID14497,0
RID14498,0
RID14499,0
RID14500,1
RID14501,0
RID14502,2
RID14503,0
RID14504,0
RID14505,0
RID14506,0
RID14507,0
RID14508,0
RID14509,0
RID14510,0
RID14511,0
RID14512,0
RID14513,0
RID14514,0
RID14515,0
RID14516,2
RID14517,2
RID14518,2
RID14519,1
RID14520,2
RID14521,0
RID14522,0
RID14523,0
RID14524,0
RID14525,1
RID14526,0
RID14527,0
RID14528,0
RID14529,0
RID14530,0
RID14531,0
RID14532,0
RID14533,0
RID14534,2
RID14535,2
RID14536,2
RID14537,0
RID14538,0
RID14539,1
RID14540,0
RID14541,0
RID14542,0
RID14543,2
RID14544,0
RID14545,2
RID14546,0
RID14547,0
RID14548,0
RID14549,0
RID14550,0
RID14551,0
RID14552,0
RID14553,0
RID14554,0
RID14555,2
RID14556,0
RID14557,2
RID14558,0
RID14559,0
RID14560,0
RID14561,2
RID14562,2
RID14563,2
RID14564,0
RID14565,0
RID14566,0
RID14567,0
RID14568,2
RID14569,0
RID14570,0
RID14571,0
RID14572,0
RID14573,0
RID14574,1
RID14575,0
RID14576,2
RID14577,0
RID14578,2
RID14579,0
RID14580,0
RID14581,2
RID14582,2
RID14583,0
RID14584,0
RID14585,0
RID14586,0
RID14587,2
RID14588,0
RID14589,0
RID14590,2
RID14591,0
RID14592,0
RID14593,0
RID14594,0
RID14595,0
RID14596,0
RID14597,0
RID14598,1
RID14599,0
RID14600,2
RID14601,0
RID14602,0
RID14603,0
RID14604,1
RID14605,0
RID14606,0
RID14607,2
RID14608,0
RID14609,2
RID14610,0
RID14611,2
RID14612,0
RID14613,0
RID14614,2
RID14615,1
RID14616,1
RID14617,0
RID14618,2
RID14619,1
RID14620,1
RID14621,1
RID14622,0
RID14623,0
RID14624,0
RID14625,0
RID14626,0
RID14627,1
RID14628,0
RID14629,2
RID14630,0
RID14631,0
RID14632,0
RID14633,1
RID14634,0
RID14635,0
RID14636,1
RID14637,2
RID14638,1
RID14639,0
RID14640,0
RID14641,0
RID14642,2
RID14643,0
RID14644,0
RID14645,2
RID14646,1
RID14647,2
RID14648,2
RID14649,2
RID14650,0
RID14651,1
RID14652,0
RID14653,0
RID14654,2
RID14655,1
RID14656,2
RID14657,1
RID14658,2
RID14659,0
RID14660,0
RID14661,1
RID14662,0
RID14663,0
RID14664,0
RID14665,0
RID14666,2
RID14667,0
RID14668,1
RID14669,1
RID14670,0
RID14671,2
RID14672,0
RID14673,2
RID14674,0
RID14675,0
RID14676,0
RID14677,2
RID14678,0
RID14679,1
RID14680,0
RID14681,0
RID14682,0
RID14683,0
RID14684,2
RID14685,0
RID14686,0
RID14687,0
RID14688,0
RID14689,0
RID14690,0
RID14691,0
RID14692,0
RID14693,2
RID14694,2
RID14695,0
RID14696,0
RID14697,0
RID14698,0
RID14699,0
RID14700,0
RID14701,0
RID14702,0
RID14703,2
RID14704,0
RID14705,0
RID14706,0
RID14707,0
RID14708,0
RID14709,1
RID14710,0
RID14711,2
RID14712,0
RID14713,2
RID14714,0
RID14715,0
RID14716,0
RID14717,0
RID14718,0
RID14719,0
RID14720,2
RID14721,0
RID14722,0
RID14723,1
RID14724,2
RID14725,1
RID14726,0
RID14727,2
RID14728,2
RID14729,0
RID14730,0
RID14731,0
RID14732,2
RID14733,0
RID14734,2
RID14735,0
RID14736,0
RID14737,2
RID14738,0
RID14739,2
RID14740,0
RID14741,2
RID14742,2
RID14743,1
RID14744,0
RID14745,0
RID14746,0
RID14747,0
RID14748,2
RID14749,0
RID14750,0
RID14751,1
RID14752,2
RID14753,0
RID14754,0
RID14755,0
RID14756,1
RID14757,0
RID14758,0
RID14759,2
RID14760,0
RID14761,2
RID14762,0
RID14763,1
RID14764,2
RID14765,0
RID14766,0
RID14767,0
RID14768,2
RID14769,0
RID14770,0
RID14771,2
RID14772,0
RID14773,2
RID14774,1
RID14775,1
RID14776,0
RID14777,0
RID14778,0
RID14779,0
RID14780,0
RID14781,0
RID14782,0
RID14783,2
RID14784,2
RID14785,2
RID14786,2
RID14787,0
RID14788,0
RID14789,0
RID14790,2
RID14791,2
RID14792,0
RID14793,0
RID14794,0
RID14795,1
RID14796,0
RID14797,0
RID14798,0
RID14799,1
RID14800,0
RID14801,0
RID14802,1
RID14803,0
RID14804,2
RID14805,0
RID14806,2
RID14807,0
RID14808,2
RID14809,2
RID14810,1
RID14811,2
RID14812,1
RID14813,0
RID14814,0
RID14815,0
RID14816,0
RID14817,0
RID14818,0
RID14819,0
RID14820,0
RID14821,0
RID14822,1
RID14823,0
RID14824,1
RID14825,0
RID14826,0
RID14827,0
RID14828,0
RID14829,0
RID14830,1
RID14831,3
RID14832,0
RID14833,0
RID14834,0
RID14835,2
RID14836,1
RID14837,2
RID14838,0
RID14839,0
RID14840,0
RID14841,0
RID14842,0
RID14843,0
RID14844,1
RID14845,0
RID14846,2
RID14847,0
RID14848,2
RID14849,0
RID14850,0
RID14851,2
RID14852,0
RID14853,2
RID14854,0
RID14855,0
RID14856,1
RID14857,1
RID14858,1
RID14859,0
RID14860,1
RID14861,1
RID14862,2
RID14863,0
RID14864,0
RID14865,0
RID14866,0
RID14867,0
RID14868,1
RID14869,2
RID14870,2
RID14871,0
RID14872,0
RID14873,2
RID14874,0
RID14875,0
RID14876,2
RID14877,2
RID14878,1
RID14879,0
RID14880,1
RID14881,0
RID14882,1
RID14883,2
RID14884,1
RID14885,0
RID14886,2
RID14887,2
RID14888,0
RID14889,2
RID14890,0
RID14891,1
RID14892,0
RID14893,1
RID14894,2
RID14895,2
RID14896,2
RID14897,0
RID14898,0
RID14899,0
RID14900,0
RID14901,0
RID14902,1
RID14903,2
RID14904,0
RID14905,0
RID14906,2
RID14907,0
RID14908,2
RID14909,0
RID14910,0
RID14911,0
RID14912,2
RID14913,2
RID14914,0
RID14915,0
RID14916,0
RID14917,2
RID14918,2
RID14919,2
RID14920,0
RID14921,0
RID14922,0
RID14923,1
RID14924,0
RID14925,0
RID14926,2
RID14927,2
RID14928,0
RID14929,2
RID14930,1
RID14931,2
RID14932,0
RID14933,0
RID14934,0
RID14935,0
RID14936,2
RID14937,2
RID14938,0
RID14939,2
RID14940,1
RID14941,2
RID14942,0
RID14943,2
RID14944,2
RID14945,0
RID14946,0
RID14947,2
RID14948,2
RID14949,0
RID14950,0
RID14951,2
RID14952,0
RID14953,1
RID14954,0
RID14955,0
RID14956,0
RID14957,2
RID14958,0
RID14959,0
RID14960,1
RID14961,1
RID14962,0
RID14963,0
RID14964,0
RID14965,2
RID14966,2
RID14967,1
RID14968,0
RID14969,0
RID14970,0
RID14971,2
RID14972,2
RID14973,0
RID14974,1
RID14975,0
RID14976,0
RID14977,2
RID14978,2
RID14979,0
RID14980,1
RID14981,0
RID14982,0
RID14983,0
RID14984,0
RID14985,0
RID14986,0
RID14987,0
RID14988,2
RID14989,2
RID14990,2
RID14991,0
RID14992,0
RID14993,0
RID14994,2
RID14995,0
RID14996,2
RID14997,2
RID14998,0
RID14999,0
RID15000,1
RID15001,0
RID15002,0
RID15003,0
RID15004,0
RID15005,0
RID15006,0
RID15007,2
RID15008,2
RID15009,2
RID15010,0
RID15011,0
RID15012,0
RID15013,0
RID15014,0
RID15015,0
RID15016,0
RID15017,2
RID15018,0
RID15019,0
RID15020,0
RID15021,0
RID15022,1
RID15023,2
RID15024,2
RID15025,0
RID15026,2
RID15027,1
RID15028,0
RID15029,0
RID15030,0
RID15031,0
RID15032,0
RID15033,2
RID15034,0
RID15035,0
RID15036,2
RID15037,0
RID15038,0
RID15039,1
RID15040,0
RID15041,0
RID15042,0
RID15043,1
RID15044,2
RID15045,0
RID15046,0
RID15047,2
RID15048,0
RID15049,0
RID15050,0
RID15051,0
RID15052,0
RID15053,0
RID15054,1
RID15055,0
RID15056,0
RID15057,1
RID15058,2
RID15059,1
RID15060,0
RID15061,1
RID15062,1
RID15063,2
RID15064,0
RID15065,2
RID15066,0
RID15067,2
RID15068,0
RID15069,0
RID15070,2
RID15071,1
RID15072,1
RID15073,3
RID15074,1
RID15075,0
RID15076,0
RID15077,2
RID15078,2
RID15079,0
RID15080,0
RID15081,0
RID15082,0
RID15083,0
RID15084,0
RID15085,2
RID15086,0
RID15087,1
RID15088,0
RID15089,0
RID15090,0
RID15091,2
RID15092,2
RID15093,0
RID15094,2
RID15095,1
RID15096,0
RID15097,0
RID15098,0
RID15099,0
RID15100,0
RID15101,0
RID15102,0
RID15103,0
RID15104,2
RID15105,0
RID15106,0
RID15107,0
RID15108,2
RID15109,2
RID15110,0
RID15111,0
RID15112,3
RID15113,3
RID15114,3
RID15115,3
RID15116,0
RID15117,0
RID15118,0
RID15119,0
RID15120,1
RID15121,2
RID15122,0
RID15123,2
RID15124,0
RID15125,2
RID15126,2
RID15127,0
RID15128,2
RID15129,0
RID15130,0
RID15131,2
RID15132,1
RID15133,0
RID15134,0
RID15135,0
RID15136,0
RID15137,1
RID15138,0
RID15139,1
RID15140,0
RID15141,0
RID15142,0
RID15143,0
RID15144,0
RID15145,0
RID15146,0
RID15147,0
RID15148,0
RID15149,0
RID15150,0
RID15151,0
RID15152,1
RID15153,0
RID15154,0
RID15155,2
RID15156,2
RID15157,0
RID15158,0
RID15159,2
RID15160,0
RID15161,0
RID15162,2
RID15163,0
RID15164,0
RID15165,1
RID15166,0
RID15167,0
RID15168,0
RID15169,0
RID15170,1
RID15171,2
RID15172,0
RID15173,2
RID15174,1
RID15175,0
RID15176,0
RID15177,0
RID15178,0
RID15179,0
RID15180,0
RID15181,0
RID15182,0
RID15183,2
RID15184,1
RID15185,0
RID15186,0
RID15187,2
RID15188,0
RID15189,0
RID15190,0
RID15191,0
RID15192,0
RID15193,0
RID15194,0
RID15195,0
RID15196,0
RID15197,0
RID15198,0
RID15199,1
RID15200,0
RID15201,1
RID15202,0
RID15203,0
RID15204,0
RID15205,2
RID15206,0
RID15207,1
RID15208,0
RID15209,0
RID15210,0
RID15211,0
RID15212,0
RID15213,0
RID15214,0
RID15215,0
RID15216,0
RID15217,2
RID15218,2
RID15219,0
RID15220,1
RID15221,0
RID15222,0
RID15223,0
RID15224,2
RID15225,1
RID15226,2
RID15227,2
RID15228,1
RID15229,0
RID15230,2
RID15231,0
RID15232,1
RID15233,1
RID15234,0
RID15235,0
RID15236,0
RID15237,0
RID15238,0
RID15239,1
RID15240,0
RID15241,0
RID15242,2
RID15243,0
RID15244,0
RID15245,0
RID15246,0
RID15247,0
RID15248,1
RID15249,0
RID15250,0
RID15251,0
RID15252,0
RID15253,1
RID15254,2
RID15255,2
RID15256,0
RID15257,0
RID15258,3
RID15259,0
RID15260,0
RID15261,2
RID15262,0
RID15263,0
RID15264,0
RID15265,2
RID15266,2
RID15267,0
RID15268,2
RID15269,0
RID15270,2
RID15271,1
RID15272,0
RID15273,1
RID15274,0
RID15275,0
RID15276,2
RID15277,1
RID15278,0
RID15279,0
RID15280,0
RID15281,0
RID15282,0
RID15283,2
RID15284,0
RID15285,2
RID15286,2
RID15287,2
RID15288,0
RID15289,0
RID15290,1
RID15291,1
RID15292,0
RID15293,0
RID15294,0
RID15295,0
RID15296,2
RID15297,2
RID15298,2
RID15299,2
RID15300,0
RID15301,2
RID15302,2
RID15303,0
RID15304,0
RID15305,2
RID15306,0
RID15307,0
RID15308,0
RID15309,0
RID15310,2
RID15311,0
RID15312,2
RID15313,0
RID15314,0
RID15315,0
RID15316,0
RID15317,2
RID15318,0
RID15319,0
RID15320,0
RID15321,2
RID15322,0
RID15323,0
RID15324,2
RID15325,0
RID15326,2
RID15327,0
RID15328,0
RID15329,2
RID15330,0
RID15331,2
RID15332,0
RID15333,0
RID15334,0
RID15335,2
RID15336,0
RID15337,2
RID15338,0
RID15339,0
RID15340,0
RID15341,1
RID15342,2
RID15343,0
RID15344,2
RID15345,2
RID15346,2
RID15347,0
RID15348,1
RID15349,2
RID15350,2
RID15351,0
RID15352,2
RID15353,1
RID15354,2
RID15355,0
RID15356,0
RID15357,2
RID15358,1
RID15359,2
RID15360,0
RID15361,2
RID15362,0
RID15363,1
RID15364,0
RID15365,0
RID15366,0
RID15367,0
RID15368,0
RID15369,0
RID15370,0
RID15371,2
RID15372,2
RID15373,2
RID15374,0
RID15375,1
RID15376,1
RID15377,1
RID15378,2
RID15379,2
RID15380,2
RID15381,2
RID15382,0
RID15383,0
RID15384,2
RID15385,2
RID15386,0
RID15387,2
RID15388,0
RID15389,0
RID15390,0
RID15391,0
RID15392,0
RID15393,0
RID15394,0
RID15395,0
RID15396,2
RID15397,2
RID15398,2
RID15399,0
RID15400,0
RID15401,0
RID15402,2
RID15403,0
RID15404,2
RID15405,2
RID15406,1
RID15407,2
RID15408,0
RID15409,2
RID15410,2
RID15411,2
RID15412,2
RID15413,0
RID15414,0
RID15415,0
RID15416,2
RID15417,2
RID15418,0
RID15419,0
RID15420,0
RID15421,2
RID15422,0
RID15423,2
RID15424,0
RID15425,2
RID15426,0
RID15427,0
RID15428,0
RID15429,1
RID15430,0
RID15431,2
RID15432,1
RID15433,0
RID15434,0
RID15435,2
RID15436,2
RID15437,0
RID15438,0
RID15439,2
RID15440,1
RID15441,0
RID15442,2
RID15443,0
RID15444,0
RID15445,0
RID15446,0
RID15447,0
RID15448,2
RID15449,1
RID15450,0
RID15451,0
RID15452,0
RID15453,0
RID15454,0
RID15455,0
RID15456,2
RID15457,2
RID15458,0
RID15459,0
RID15460,0
RID15461,0
RID15462,0
RID15463,1
RID15464,0
RID15465,0
RID15466,0
RID15467,0
RID15468,1
RID15469,2
RID15470,0
RID15471,0
RID15472,0
RID15473,0
RID15474,0
RID15475,1
RID15476,0
RID15477,2
RID15478,2
RID15479,0
RID15480,0
RID15481,0
RID15482,0
RID15483,0
RID15484,2
RID15485,2
RID15486,0
RID15487,0
RID15488,1
RID15489,2
RID15490,0
RID15491,2
RID15492,0
RID15493,0
RID15494,0
RID15495,0
RID15496,0
RID15497,0
RID15498,0
RID15499,0
RID15500,0
RID15501,0
RID15502,0
RID15503,1
RID15504,0
RID15505,0
RID15506,1
RID15507,0
RID15508,0
RID15509,1
RID15510,0
RID15511,1
RID15512,0
RID15513,2
RID15514,1
RID15515,0
RID15516,0
RID15517,0
RID15518,2
RID15519,0
RID15520,0
RID15521,2
RID15522,0
RID15523,2
RID15524,0
RID15525,0
RID15526,0
RID15527,0
RID15528,2
RID15529,1
RID15530,0
RID15531,0
RID15532,0
RID15533,1
RID15534,2
RID15535,1
RID15536,1
RID15537,0
RID15538,1
RID15539,2
RID15540,1
RID15541,2
RID15542,2
RID15543,0
RID15544,1
RID15545,2
RID15546,0
RID15547,2
RID15548,2
RID15549,2
RID15550,2
RID15551,0
RID15552,0
RID15553,1
RID15554,0
RID15555,0
RID15556,0
RID15557,0
RID15558,1
RID15559,0
RID15560,1
RID15561,2
RID15562,0
RID15563,1
RID15564,1
RID15565,0
RID15566,0
RID15567,1
RID15568,0
RID15569,0
RID15570,0
RID15571,2
RID15572,0
RID15573,0
RID15574,0
RID15575,0
RID15576,0
RID15577,0
RID15578,0
RID15579,0
RID15580,1
RID15581,1
RID15582,1
RID15583,0
RID15584,0
RID15585,0
RID15586,2
RID15587,0
RID15588,0
RID15589,0
RID15590,0
RID15591,0
RID15592,2
RID15593,0
RID15594,0
RID15595,0
RID15596,2
RID15597,0
RID15598,2
RID15599,0
RID15600,2
RID15601,2
RID15602,2
RID15603,0
RID15604,0
RID15605,0
RID15606,0
RID15607,2
RID15608,2
RID15609,0
RID15610,0
RID15611,0
RID15612,2
RID15613,0
RID15614,0
RID15615,0
RID15616,0
RID15617,2
RID15618,0
RID15619,2
RID15620,2
RID15621,2
RID15622,2
RID15623,0
RID15624,0
RID15625,0
RID15626,0
RID15627,0
RID15628,0
RID15629,0
RID15630,0
RID15631,0
RID15632,0
RID15633,1
RID15634,1
RID15635,0
RID15636,2
RID15637,0
RID15638,0
RID15639,0
RID15640,1
RID15641,3
RID15642,1
RID15643,2
RID15644,0
RID15645,2
RID15646,0
RID15647,0
RID15648,2
RID15649,0
RID15650,2
RID15651,0
RID15652,2
RID15653,2
RID15654,0
RID15655,2
RID15656,0
RID15657,2
RID15658,2
RID15659,1
RID15660,0
RID15661,0
RID15662,0
RID15663,0
RID15664,0
RID15665,1
RID15666,1
RID15667,0
RID15668,2
RID15669,1
RID15670,2
RID15671,0
RID15672,2
RID15673,0
RID15674,1
RID15675,0
RID15676,2
RID15677,0
RID15678,2
RID15679,2
RID15680,1
RID15681,2
RID15682,2
RID15683,0
RID15684,0
RID15685,2
RID15686,0
RID15687,0
RID15688,0
RID15689,0
RID15690,1
RID15691,2
RID15692,1
RID15693,0
RID15694,0
RID15695,1
RID15696,1
RID15697,1
RID15698,0
RID15699,0
RID15700,0
RID15701,0
RID15702,2
RID15703,0
RID15704,0
RID15705,0
RID15706,0
RID15707,0
RID15708,0
RID15709,2
RID15710,0
RID15711,0
RID15712,2
RID15713,0
RID15714,0
RID15715,0
RID15716,1
RID15717,0
RID15718,0
RID15719,1
RID15720,2
RID15721,0
RID15722,0
RID15723,1
RID15724,1
RID15725,2
RID15726,2
RID15727,2
RID15728,0
RID15729,2
RID15730,0
RID15731,2
RID15732,0
RID15733,0
RID15734,0
RID15735,1
RID15736,0
RID15737,0
RID15738,0
RID15739,1
RID15740,0
RID15741,2
RID15742,0
RID15743,2
RID15744,0
RID15745,0
RID15746,0
RID15747,0
RID15748,0
RID15749,0
RID15750,0
RID15751,0
RID15752,0
RID15753,0
RID15754,2
RID15755,1
RID15756,2
RID15757,0
RID15758,0
RID15759,2
RID15760,0
RID15761,2
RID15762,2
RID15763,0
RID15764,0
RID15765,1
RID15766,1
RID15767,2
RID15768,0
RID15769,0
RID15770,0
RID15771,2
RID15772,2
RID15773,2
RID15774,2
RID15775,2
RID15776,2
RID15777,2
RID15778,2
RID15779,2
RID15780,2
RID15781,2
RID15782,2
RID15783,2
RID15784,2
RID15785,2
RID15786,2
RID15787,2
RID15788,0
RID15789,2
RID15790,2
RID15791,2
RID15792,2
RID15793,2
RID15794,2
RID15795,2
RID15796,2
RID15797,2
RID15798,2
RID15799,2
RID15800,2
RID15801,2
RID15802,2
RID15803,2
RID15804,2
RID15805,0
RID15806,2
RID15807,0
RID15808,2
RID15809,2
RID15810,2
RID15811,2
RID15812,2
RID15813,2
RID15814,2
RID15815,2
RID15816,2
RID15817,2
RID15818,2
RID15819,2
RID15820,2
RID15821,2
RID15822,0
RID15823,3
RID15824,2
RID15825,2
RID15826,2
RID15827,2
RID15828,2
RID15829,2
RID15830,2
RID15831,2
RID15832,2
RID15833,2
RID15834,2
RID15835,2
RID15836,2
RID15837,2
RID15838,2
RID15839,2
RID15840,2
RID15841,2
RID15842,2
RID15843,2
RID15844,2
RID15845,2
RID15846,0
RID15847,2
RID15848,2
RID15849,2
RID15850,2
RID15851,2
RID15852,2
RID15853,2
RID15854,2
RID15855,2
RID15856,2
RID15857,2
RID15858,2
RID15859,2
RID15860,2
RID15861,2
RID15862,2
RID15863,2
RID15864,2
RID15865,0
RID15866,2
RID15867,2
RID15868,2
RID15869,2
RID15870,2
RID15871,2
RID15872,2
RID15873,2
RID15874,2
RID15875,2
RID15876,2
RID15877,2
RID15878,2
RID15879,0
RID15880,2
RID15881,2
RID15882,2
RID15883,2
RID15884,2
RID15885,2
RID15886,2
RID15887,2
RID15888,2
RID15889,2
RID15890,2
RID15891,2
RID15892,2
RID15893,2
RID15894,2
RID15895,0
RID15896,2
RID15897,0
RID15898,0
RID15899,0
RID15900,2
RID15901,0
RID15902,0
RID15903,0
RID15904,0
RID15905,2
RID15906,2
RID15907,0
RID15908,1
RID15909,1
RID15910,3
RID15911,0
RID15912,0
RID15913,1
RID15914,0
RID15915,0
RID15916,0
RID15917,2
RID15918,2
RID15919,0
RID15920,1
RID15921,2
RID15922,0
RID15923,2
RID15924,2
RID15925,1
RID15926,1
RID15927,0
RID15928,0
RID15929,2
RID15930,0
RID15931,0
RID15932,2
RID15933,0
RID15934,2
RID15935,2
RID15936,0
RID15937,1
RID15938,0
RID15939,2
RID15940,0
RID15941,0
RID15942,2
RID15943,0
RID15944,0
RID15945,0
RID15946,0
RID15947,0
RID15948,0
RID15949,0
RID15950,0
RID15951,0
RID15952,0
RID15953,0
RID15954,0
RID15955,0
RID15956,2
RID15957,0
RID15958,0
RID15959,0
RID15960,0
RID15961,0
RID15962,0
RID15963,0
RID15964,0
RID15965,0
RID15966,0
RID15967,0
RID15968,0
RID15969,0
RID15970,0
RID15971,2
RID15972,0
RID15973,0
RID15974,0
RID15975,2
RID15976,0
RID15977,2
RID15978,1
RID15979,0
RID15980,0
RID15981,2
RID15982,0
RID15983,1
RID15984,2
RID15985,0
RID15986,1
RID15987,0
RID15988,2
RID15989,0
RID15990,0
RID15991,1
RID15992,2
RID15993,0
RID15994,0
RID15995,2
RID15996,2
RID15997,0
RID15998,2
RID15999,0
RID16000,0
RID16001,0
RID16002,0
RID16003,0
RID16004,3
RID16005,2
RID16006,1
RID16007,2
RID16008,2
RID16009,0
RID16010,0
RID16011,2
RID16012,2
RID16013,0
RID16014,0
RID16015,2
RID16016,0
RID16017,0
RID16018,0
RID16019,0
RID16020,0
RID16021,0
RID16022,1
RID16023,2
RID16024,0
RID16025,2
RID16026,0
RID16027,0
RID16028,0
RID16029,0
RID16030,2
RID16031,0
RID16032,0
RID16033,0
RID16034,2
RID16035,0
RID16036,0
RID16037,0
RID16038,2
RID16039,0
RID16040,0
RID16041,0
RID16042,2
RID16043,0
RID16044,2
RID16045,0
RID16046,0
RID16047,1
RID16048,0
RID16049,0
RID16050,2
RID16051,1
RID16052,0
RID16053,0
RID16054,0
RID16055,0
RID16056,2
RID16057,0
RID16058,0
RID16059,2
RID16060,0
RID16061,0
RID16062,0
RID16063,0
RID16064,2
RID16065,0
RID16066,2
RID16067,0
RID16068,0
RID16069,0
RID16070,1
RID16071,0
RID16072,2
RID16073,0
RID16074,0
RID16075,0
RID16076,0
RID16077,1
RID16078,1
RID16079,0
RID16080,0
RID16081,0
RID16082,0
RID16083,0
RID16084,0
RID16085,0
RID16086,0
RID16087,0
RID16088,1
RID16089,1
RID16090,2
RID16091,2
RID16092,2
RID16093,0
RID16094,1
RID16095,0
RID16096,1
RID16097,2
RID16098,2
RID16099,0
RID16100,0
RID16101,0
RID16102,0
RID16103,0
RID16104,0
RID16105,1
RID16106,2
RID16107,0
RID16108,2
RID16109,0
RID16110,1
RID16111,2
RID16112,2
RID16113,0
RID16114,2
RID16115,2
RID16116,2
RID16117,1
RID16118,0
RID16119,0
RID16120,2
